77906,fixed_location_delay,8,237,rdk,NULL,618,0,0.2,88,23224,1,226897,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,9,242,practice_rdk,1,806,NULL,NULL,NULL,NULL,NULL,231852,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,9,244,rdk,NULL,185,0,0.5,88,29193,1,232047,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,9,246,practice_rdk,2,783,NULL,NULL,NULL,NULL,NULL,232835,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,9,248,rdk,NULL,587,0,0,90,28217,,233426,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,9,250,rdk,NULL,477,0,0,88,27629,1,234409,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,5,106,practice_rdk,0,1201.335,NULL,NULL,NULL,NULL,NULL,184601,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,9,252,practice_rdk,3,875,NULL,NULL,NULL,NULL,NULL,235287,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,9,254,rdk,NULL,501,180,0.8,90,26273,1,235791,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,5,108,rdk,NULL,958.105,180,0.8,90,28796,1,185565,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,9,256,practice_rdk,0,723,NULL,NULL,NULL,NULL,NULL,236517,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,5,110,practice_rdk,3,1159.785,NULL,NULL,NULL,NULL,NULL,186731,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,9,258,rdk,NULL,787,180,0.2,90,25046,1,237307,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,5,112,rdk,NULL,3419.42,0,0.2,88,26672,1,190161,0.8,0.5,0,0.2,NULL,26275
85420,fixed_location_delay,5,114,practice_rdk,2,1139.905,NULL,NULL,NULL,NULL,NULL,191308,0.8,0.5,0,0.2,NULL,26275
85420,fixed_location_delay,5,116,rdk,NULL,4245.925,0,0,90,22102,,195559,0.8,0.5,0,0.2,NULL,26275
85420,fixed_location_delay,5,118,rdk,NULL,1406.64,0,0,90,17853,,197473,0.8,0.5,0,0.2,NULL,26275
85420,fixed_location_delay,5,120,rdk,NULL,1013.67,180,0,90,16445,1,198990,0.8,0.5,0,0.2,NULL,26275
85420,fixed_location_delay,5,122,practice_rdk,1,1297.555,NULL,NULL,NULL,NULL,NULL,200293,0.8,0.5,0,0.2,NULL,26275
85420,fixed_location_delay,5,124,rdk,NULL,1857.765,180,0.5,90,14130,1,202155,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,0,266,select_rdk,3,1711,NULL,NULL,NULL,NULL,NULL,254913,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,0,268,rdk,NULL,537,180,0.8,90,4287,1,255456,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,6,129,practice_rdk,0,1381.77,NULL,NULL,NULL,NULL,NULL,205697,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,0,270,select_rdk,2,716,NULL,NULL,NULL,NULL,NULL,256174,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,6,131,rdk,NULL,1251.595,0,0.8,88,28616,1,206955,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,0,272,rdk,NULL,677,0,0,90,3031,,256863,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,0,274,rdk,NULL,374,180,0,88,2347,,257746,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,6,133,practice_rdk,1,1244.85,NULL,NULL,NULL,NULL,NULL,208206,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,0,276,rdk,NULL,666,0,0,88,1972,1,258938,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,6,135,rdk,NULL,1056.3,180,0.5,90,26113,1,209268,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,0,278,select_rdk,1,657,NULL,NULL,NULL,NULL,NULL,259600,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,0,280,rdk,NULL,417,180,0.5,90,645,1,260021,0.2,0.5,0,0.8,NULL,25196
